companyName,mean_weekly_moving_avg
AMEN BANK,23.223757225433523
ARTES,6.379368978805394
ASSAD,2.765416666666667
BANQUE ATTIJARI DE TUNIS,33.66865125240847
BANQUE DE TUNISIE,7.508598265895954
BANQUE NATIONALE AGRICOLE,10.035134874759152
BIAT,59.79304431599229
EURO-CYCLES,24.09126734104046
ONE TECH,7.557709708737864
SAH,9.087890173410404
SFBT,17.563516377649325
SOMOCER,1.2947254335260114
SOTETEL,3.625520231213873
SOTUMAG,3.05900289017341
SOTUVER,6.324378131021194
TELNET HOLDING,6.829253371868979
TPR,4.118964354527938
TUNINDEX,6768.351107899807
TUNISAIR,0.6195279383429673
UIB,19.956050096339116
